LON	LAT	ET_pot	T_act	Soil_evap	Residue_evap	Precipitation	crop_water_intercepted	Residue_water_intercepted	Soil_water	WW_Yield
-119.81300000000	47.93760000000	1220.38929032000	129.50900000000	121.19154838700	25.04332258060	306.91112903200	15.69806451610	24.97909677420	29.84103225810	3234.546774
-117.02100000000	47.31270000000	1152.19867742000	230.59387096800	248.41712903200	32.82041935480	617.03012903200	24.34741935480	32.70629032260	100.96293548400	6059.269677
-119.81300000000	48.02100000000	1221.14596774000	146.16138709700	137.61619354800	17.47719354840	339.20658064500	17.53709677420	17.47390322580	37.06806451610	3208.143226
-117.02100000000	47.43770000000	1172.33425806000	225.26716129000	244.04435483900	31.67470967740	584.83483871000	24.05754838710	31.54974193550	80.79532258060	5890.627419
-117.31300000000	47.43770000000	1180.53141935000	208.02148387100	223.04141935500	28.57238709680	491.71312903200	22.53570967740	28.52522580650	27.73712903230	5259.126129
-117.18800000000	47.14600000000	1182.53938710000	209.51748387100	240.16990322600	32.09287096770	500.07061290300	24.48809677420	31.89396774190	10.69209677420	5511.525161
-117.02100000000	46.89600000000	1196.43735484000	239.59870967700	268.97383871000	37.96990322580	645.11696774200	26.63970967740	37.73725806450	95.52267741940	6531.549032
-117.31300000000	46.89600000000	1215.95312903000	205.04367741900	244.44087096800	32.23706451610	510.60519354800	23.61870967740	32.01312903230	20.29441935480	5392.018387
-117.18800000000	46.60440000000	1199.08429032000	218.86270967700	263.44154838700	34.71661290320	553.31693548400	26.68132258060	34.42912903230	31.38670967740	6080.005484
-117.60500000000	46.35440000000	1217.15996774000	174.43332258100	294.61651612900	34.47580645160	701.17829032300	27.50554838710	34.20196774190	196.44887096800	5029.824194
-117.85500000000	46.31270000000	1283.21483871000	254.34167741900	299.34793548400	37.02383870970	708.69061290300	28.86161290320	36.67745161290	114.40470967700	7427.882258
-118.02100000000	46.18770000000	1289.13064516000	268.42035483900	319.15683871000	39.56512903230	875.06564516100	29.79248387100	39.19148387100	245.07293548400	8058.292258
-117.73000000000	46.35440000000	1263.73716129000	241.60612903200	294.16477419400	37.68074193550	649.19958064500	27.23058064520	37.34800000000	72.74006451610	7219.686129
-117.02100000000	46.47940000000	1251.71032258000	219.66461290300	289.06219354800	35.34432258060	578.97312903200	27.97693548390	34.99409677420	28.61748387100	6108.26871
-117.02100000000	46.60440000000	1146.36458065000	240.49519354800	265.91974193500	37.03077419350	648.59716129000	28.09235483870	36.76464516130	102.59922580600	6716.724839
-117.31300000000	46.72940000000	1238.30780645000	205.27758064500	255.88993548400	32.59429032260	515.11964516100	25.16738709680	32.36890322580	11.43345161290	5465.076774
-117.18800000000	46.72940000000	1204.33183871000	210.08400000000	253.66596774200	33.38112903230	523.08670967700	25.55003225810	33.10158064520	16.72822580650	5801.574516
-117.02100000000	46.72940000000	1204.07964516000	244.12345161300	280.55070967700	37.13135483870	656.39780645200	28.84861290320	36.79967741940	91.94525806450	6808.156774
-117.18800000000	46.89600000000	1180.87361290000	226.74522580600	253.39029032300	34.59425806450	579.36948387100	24.79300000000	34.39370967740	62.14267741940	6137.922581
-117.31300000000	47.02100000000	1184.17116129000	214.91938709700	239.96174193500	32.84116129030	531.59967741900	24.05106451610	32.60048387100	39.80948387100	5634.363548
-117.18800000000	47.02100000000	1181.03783871000	216.63377419400	249.42161290300	33.66641935480	541.77377419400	24.63087096770	33.41987096770	37.37164516130	5776.913226
-117.02100000000	47.02100000000	1170.15667742000	237.62551612900	263.44819354800	37.15193548390	671.11264516100	26.03212903230	37.03609677420	129.53764516100	6281.076452
-117.02100000000	47.14600000000	1149.06393548000	236.10700000000	249.08922580600	35.09141935480	638.47477419400	25.23493548390	34.97670967740	115.47548387100	6110.523548
-117.31300000000	47.14600000000	1166.75680645000	213.04303225800	229.80770967700	31.76354838710	505.56000000000	23.83987096770	31.58219354840	24.20096774190	5541.201935
-117.43800000000	47.31270000000	1184.75474194000	202.44500000000	220.90454838700	28.33500000000	471.63703225800	22.06567741940	28.22383870970	10.78103225810	5143.152903
-117.31300000000	47.31270000000	1176.81548387000	203.85577419400	228.43274193500	29.26090322580	481.53941935500	22.81525806450	29.13580645160	10.40141935480	5265.356452
-117.18800000000	47.31270000000	1165.42958065000	210.76990322600	240.10748387100	30.13554838710	510.33903225800	23.62361290320	29.99041935480	20.49748387100	5562.41871
-117.18800000000	47.43770000000	1166.46245161000	214.47335483900	232.43812903200	29.62696774190	523.11558064500	23.02677419350	29.52338709680	43.35241935480	5555.352258
-117.43800000000	47.43770000000	1198.23622581000	169.77525806500	205.65348387100	24.88929032260	458.84951612900	21.30732258060	24.85445161290	56.66870967740	4029.959677
-117.31300000000	47.52100000000	1190.66658065000	205.08480645200	209.98377419400	29.12990322580	487.83332258100	23.21964516130	29.03054838710	41.90564516130	5185.803871
-117.18800000000	47.52100000000	1151.55316129000	231.94803225800	239.31345161300	31.84790322580	626.04100000000	24.38922580650	31.77893548390	118.57816129000	5958.764839
-117.10500000000	46.10440000000	1212.68041935000	145.24987096800	281.79441935500	24.81248387100	483.18970967700	25.47332258060	24.70800000000	29.59332258060	3490.024839
-118.10500000000	46.18770000000	1398.13596774000	252.40016129000	312.68067741900	33.74541935480	653.27735483900	30.31338709680	33.38829032260	52.42490322580	7221.575484
-117.98000000000	46.22940000000	1291.37070968000	259.61958064500	304.62719354800	37.11241935480	734.00506451600	29.43738709680	36.70370967740	130.37358064500	7645.303226
-118.02100000000	46.22940000000	1341.82945161000	248.20635483900	302.82829032300	33.83229032260	635.73390322600	29.66083870970	33.51116129030	49.01919354840	7170.137742
-118.06300000000	46.22940000000	1373.44283871000	219.50438709700	298.20745161300	30.06006451610	566.40606451600	28.36267741940	29.77096774190	10.71925806450	6185.468387
-118.06300000000	46.18770000000	1348.07990323000	261.84616129000	320.56358064500	35.60000000000	745.22609677400	29.46670967740	35.24196774190	124.25861290300	7545.123548
-117.98000000000	46.18770000000	1254.34570968000	273.22474193500	311.15729032300	40.46564516130	940.74925806500	29.70461290320	40.01058064520	314.77035483900	8300.690323
-117.89600000000	46.22940000000	1269.34909677000	262.52858064500	301.14180645200	38.09706451610	788.09641935500	29.32503225810	37.66948387100	182.87190322600	7457.160323
-117.93800000000	46.22940000000	1273.11545161000	264.88777419400	306.55506451600	38.29380645160	800.26580645200	29.66664516130	37.86129032260	188.05080645200	7792.82
-117.14600000000	46.14610000000	1205.49558065000	140.50925806500	282.20651612900	24.52277419350	468.92612903200	24.83838709680	24.38109677420	20.22374193550	3528.275161
-117.48000000000	46.31270000000	1177.05264516000	224.59864516100	273.69206451600	39.84719354840	558.57645161300	25.82890322580	39.57880645160	13.03974193550	6951.999677
-117.52100000000	46.35440000000	1200.87961290000	162.27567741900	278.35287096800	31.76409677420	576.42483871000	25.72335483870	31.53564516130	102.10870967700	4295.189677
-117.64600000000	46.35440000000	1252.83474194000	167.31619354800	287.02161290300	30.96690322580	619.65877419400	26.94390322580	30.75903225810	132.52151612900	4480.962903
-117.77100000000	46.35440000000	1278.83364516000	243.61877419400	294.23829032300	36.84958064520	662.60683871000	27.41429032260	36.54280645160	84.51680645160	7106.676774
-117.93800000000	46.31270000000	1316.41622581000	217.09958064500	286.01196774200	29.99777419350	552.28638709700	27.48938709680	29.74829032260	12.61887096770	6077.37
-117.93800000000	46.27110000000	1318.05435484000	241.92574193500	293.22364516100	33.22274193550	613.51874193500	28.76806451610	32.87048387100	43.10274193550	6877.874516
-117.89600000000	46.31270000000	1302.91119355000	248.22041935500	299.12232258100	35.01154838710	649.28800000000	28.95641935480	34.69819354840	64.19990322580	7279.324194
-117.81300000000	46.31270000000	1266.43712903000	256.23412903200	300.49161290300	39.07403225810	748.57990322600	28.36667741940	38.79729032260	149.35451612900	7709.500968
-117.81300000000	46.35440000000	1290.01019355000	243.11680645200	291.07725806500	36.11048387100	651.43925806500	27.49977419350	35.83745161290	77.59587096770	6977.550323
-117.85500000000	46.27110000000	1256.63829032000	262.67648387100	307.03680645200	40.72548387100	816.39909677400	29.20954838710	40.32077419350	203.22758064500	8007.824839
-117.89600000000	46.27110000000	1306.50638710000	250.77900000000	298.73996774200	36.13632258060	668.76090322600	29.01464516130	35.85574193550	80.71858064520	7216.748387
-117.89600000000	46.35440000000	1306.87003226000	229.83438709700	287.50932258100	33.20387096770	591.42319354800	26.84919354840	32.90319354840	37.22816129030	6433.027097
-117.85500000000	46.35440000000	1292.85625806000	241.51035483900	290.58132258100	34.92312903230	639.12719354800	27.75545161290	34.60277419350	68.79151612900	6913.254516
-117.98000000000	46.27110000000	1330.16167742000	221.85358064500	289.25106451600	30.44741935480	564.37145161300	28.22045161290	30.18064516130	16.66512903230	6240.999032
-117.81300000000	46.39610000000	1308.61025806000	229.38516129000	283.63058064500	34.02990322580	587.15025806500	26.89825806450	33.75103225810	36.36293548390	6504.517419
-117.85500000000	46.39610000000	1320.53648387000	222.94661290300	280.81132258100	31.99258064520	565.04083871000	26.83100000000	31.77458064520	23.45390322580	6152.995161
-117.77100000000	46.39610000000	1303.02145161000	212.52680645200	274.58732258100	31.61619354840	537.33187096800	25.96880645160	31.40577419350	11.53025806450	5820.149355
-117.60500000000	46.43770000000	1277.44925806000	208.30754838700	274.62112903200	31.56012903230	528.98696774200	25.40367741940	31.28929032260	7.90354838710	5597.270968
-117.56300000000	46.43770000000	1261.55861290000	225.58206451600	281.55961290300	34.76561290320	583.38041935500	25.85006451610	34.46348387100	39.45929032260	6315.443871
-117.56300000000	46.39610000000	1222.15725806000	243.99564516100	288.91677419400	37.71877419350	676.33070967700	26.83732258060	37.43003225810	102.05545161300	6997.672903
-117.60500000000	46.39610000000	1253.56158065000	232.67867741900	286.78735483900	36.29338709680	612.88987096800	26.26964516130	35.99203225810	54.35651612900	6638.943226
-117.52100000000	46.43770000000	1254.98906452000	223.86774193500	282.27551612900	35.29890322580	580.27954838700	25.78616129030	35.06745161290	36.84096774190	6203.261613
-117.52100000000	46.39610000000	1224.22800000000	234.69441935500	285.23209677400	37.30790322580	612.40332258100	26.40890322580	36.93929032260	52.89590322580	6616.514839
-117.18800000000	46.52100000000	1250.75632258000	218.08467741900	272.25103225800	35.23712903230	554.23309677400	26.40383870970	35.00619354840	24.40712903230	5949.506774
-117.14600000000	46.52100000000	1223.24109677000	229.08364516100	276.65967741900	37.13229032260	583.71106451600	27.40032258060	36.82551612900	39.19551612900	6499.202581
-117.14600000000	46.47940000000	1265.93032258000	216.50832258100	275.89977419400	34.87667741940	556.20770967700	26.64222580650	34.60906451610	24.83254838710	5898.263548
-117.06300000000	46.47940000000	1239.03338710000	232.46206451600	283.94093548400	36.99306451610	601.18296774200	27.52635483870	36.65041935480	45.79554838710	6546.459355
-117.06300000000	46.52100000000	1200.70503226000	231.44064516100	271.24783871000	36.26961290320	590.04122580600	27.37541935480	35.93622580650	49.21303225810	6431.882581
-117.02100000000	46.52100000000	1192.07116129000	228.21287096800	274.26345161300	36.04248387100	597.21706451600	27.47403225810	35.71338709680	56.43583870970	6251.721935
-117.10500000000	46.52100000000	1211.74993548000	231.37641935500	273.89396774200	36.78554838710	586.35793548400	27.70700000000	36.41996774190	42.62112903230	6533.985484
-117.10500000000	46.47940000000	1235.24380645000	228.30525806500	278.48048387100	36.96935483870	590.36880645200	26.96238709680	36.63829032260	44.73638709680	6409.322903
-117.10500000000	46.56270000000	1185.40329032000	226.62854838700	266.80122580600	35.24851612900	578.95764516100	27.38551612900	34.94016129030	48.37593548390	6340.414516
-117.10500000000	46.60440000000	1163.48606452000	233.29300000000	264.18309677400	36.47890322580	604.37974193500	27.81345161290	36.13361290320	68.18845161290	6628.772903
-117.10500000000	46.64600000000	1160.15470968000	236.42958064500	265.09922580600	36.94438709680	620.70616129000	27.96283870970	36.53941935480	79.99983870970	6718.880323
-117.02100000000	46.56270000000	1153.09877419000	232.37990322600	261.78838709700	35.88725806450	610.31993548400	27.25803225810	35.68829032260	78.06538709680	6330.445161
-117.02100000000	46.64600000000	1151.47745161000	250.86180645200	273.06570967700	38.32790322580	694.28638709700	28.71464516130	38.05232258060	129.15035483900	7052.987742
-117.06300000000	46.60440000000	1147.43138710000	241.16267741900	265.67958064500	37.00800000000	645.66687096800	28.20758064520	36.64996774190	99.40535483870	6853.397742
-117.06300000000	46.56270000000	1166.15477419000	229.84603225800	265.52216129000	35.66535483870	593.35245161300	27.23570967740	35.37935483870	60.29303225810	6382.919032
-117.06300000000	46.64600000000	1150.15648387000	247.55738709700	271.90151612900	38.01703225810	672.50245161300	28.37264516130	37.65348387100	112.40635483900	7065.502903
-117.23000000000	46.64600000000	1199.29816129000	214.40816129000	259.24996774200	34.27132258060	539.86922580600	25.92764516130	33.98719354840	25.17396774190	5887.577419
-117.23000000000	46.60440000000	1228.55596774000	210.72916129000	269.84461290300	34.37290322580	541.61158064500	26.02348387100	34.13135483870	17.87096774190	5801.765161
-117.14600000000	46.56270000000	1202.27367742000	225.53567741900	270.23993548400	35.51461290320	569.86012903200	27.27709677420	35.23970967740	36.12025806450	6352.036774
-117.14600000000	46.64600000000	1176.57148387000	224.77687096800	260.15367741900	35.34474193550	565.90367741900	27.08093548390	35.05683870970	42.50067741940	6318.824516
-117.18800000000	46.64600000000	1181.58732258000	219.53722580600	257.63432258100	34.63067741940	550.27487096800	26.40948387100	34.32719354840	33.45474193550	6104.404194
-117.18800000000	46.56270000000	1218.77161290000	220.47251612900	274.53183871000	35.41829032260	561.84200000000	26.83138709680	35.17267741940	26.27712903230	6175.668387
-117.14600000000	46.60440000000	1179.70945161000	224.20925806500	261.90316129000	35.60077419350	568.19319354800	27.09025806450	35.32651612900	44.18041935480	6344.707097
-117.27100000000	46.64600000000	1236.93851613000	211.14329032300	262.19058064500	34.20425806450	528.66064516100	25.62135483870	33.97609677420	14.53374193550	5787.519032
-117.31300000000	46.81270000000	1230.12967742000	206.41470967700	251.89254838700	32.08561290320	513.32296774200	23.89209677420	31.85258064520	13.43445161290	5550.576129
-117.27100000000	46.81270000000	1228.80883871000	207.49870967700	254.77719354800	32.67219354840	519.47196774200	24.08874193550	32.46109677420	15.09674193550	5634.868065
-117.31300000000	46.77100000000	1233.29909677000	205.18170967700	254.10300000000	32.60480645160	513.79954838700	24.57751612900	32.39064516130	12.28500000000	5493.186129
-117.27100000000	46.72940000000	1210.36629032000	209.68961290300	253.13458064500	33.49287096770	524.95483871000	25.14132258060	33.18054838710	20.13796774190	5684.122581
-117.27100000000	46.68770000000	1215.55583871000	209.95077419400	257.62880645200	33.54583870970	529.42961290300	25.43648387100	33.28967741940	19.70154838710	5689.086129
-117.27100000000	46.77100000000	1225.39854839000	206.79551612900	255.01483871000	33.09777419350	519.30590322600	24.70512903230	32.88903225810	14.64403225810	5633.434839
-117.18800000000	46.77100000000	1203.77764516000	210.35245161300	248.63183871000	33.47570967740	525.37283871000	24.54148387100	33.23387096770	24.82629032260	5784.879032
-117.14600000000	46.72940000000	1189.52858065000	218.76551612900	254.79964516100	35.81496774190	537.52087096800	25.95822580650	35.45167741940	24.19364516130	6234.567742
-117.14600000000	46.81270000000	1202.17932258000	219.20422580600	257.87854838700	34.69216129030	559.00058064500	24.92374193550	34.37712903230	43.23345161290	6053.788065
-117.18800000000	46.81270000000	1211.21851613000	215.64280645200	255.46883871000	33.81806451610	542.94077419400	24.56170967740	33.53419354840	31.44900000000	5913.768387
-117.23000000000	46.77100000000	1218.36180645000	211.59254838700	248.76764516100	33.57651612900	517.24012903200	24.94664516130	33.34651612900	17.02645161290	5789.224194
-117.23000000000	46.81270000000	1206.80074194000	213.53509677400	250.96441935500	33.94264516130	535.28438709700	24.44454838710	33.64732258060	30.17619354840	5854.154839
-117.23000000000	46.72940000000	1204.02574194000	210.13551612900	252.33519354800	33.80751612900	525.73419354800	25.26132258060	33.47783870970	20.87419354840	5770.246452
-117.23000000000	46.68770000000	1187.45238710000	215.13119354800	254.30064516100	34.17303225810	537.83067741900	25.77445161290	33.90619354840	27.20574193550	5935.336129
-117.18800000000	46.68770000000	1184.14609677000	217.41909677400	256.79041935500	34.49758064520	541.90696774200	26.18112903230	34.17245161290	26.40016129030	6091.774839
-117.14600000000	46.68770000000	1188.28377419000	223.05322580600	257.49432258100	35.49487096770	547.41993548400	26.71312903230	35.17003225810	28.09554838710	6299.103871
-117.14600000000	46.77100000000	1197.05445161000	215.40638709700	254.69745161300	34.66209677420	543.42761290300	25.14609677420	34.38800000000	32.60738709680	6000.690968
-117.06300000000	46.81270000000	1189.84235484000	234.45816129000	266.76712903200	36.12229032260	636.58190322600	25.72438709680	35.86577419350	95.76916129030	6510.874839
-117.02100000000	46.77100000000	1191.59687097000	242.12219354800	273.67706451600	37.53612903230	672.25490322600	27.61183870970	37.08819354840	115.81151612900	6728.544839
-117.06300000000	46.77100000000	1184.74035484000	233.81380645200	267.53980645200	36.47629032260	624.48061290300	26.60232258060	36.10429032260	83.78141935480	6547.84871
-117.06300000000	46.72940000000	1188.75422581000	236.09716129000	273.54687096800	36.95154838710	621.93341935500	27.70845161290	36.58064516130	72.97877419350	6697.96129
-117.10500000000	46.72940000000	1179.73835484000	225.50748387100	263.69570967700	36.36045161290	575.78387096800	26.91570967740	35.96193548390	47.97274193550	6461.906452
-117.10500000000	46.81270000000	1195.76277419000	225.14267741900	263.25212903200	35.42803225810	582.92564516100	25.39206451610	35.09725806450	56.47045161290	6260.369032
-117.10500000000	46.77100000000	1189.21309677000	223.04819354800	262.13993548400	35.55000000000	571.68045161300	25.99951612900	35.20941935480	48.10987096770	6263.250968
-117.10500000000	46.68770000000	1181.08929032000	228.47209677400	266.36129032300	35.97783870970	581.02477419400	27.57887096770	35.65245161290	47.61645161290	6489.101613
-117.02100000000	46.68770000000	1181.56309677000	247.88467741900	280.04422580600	37.81000000000	682.58212903200	29.06203225810	37.43116129030	113.97070967700	6950.249355
-117.06300000000	46.68770000000	1185.35032258000	237.92016129000	274.63896774200	36.53393548390	621.33161290300	28.36229032260	36.20387096770	69.89132258060	6735.204516
-117.10500000000	46.89600000000	1201.65948387000	224.17254838700	264.48632258100	35.66845161290	582.58438709700	25.59696774190	35.38129032260	55.70841935480	6110.693226
-117.10500000000	46.93770000000	1204.96541935000	228.89629032300	261.65787096800	36.02432258060	580.82977419400	25.58725806450	35.73464516130	51.84345161290	6217.798387
-117.10500000000	46.85440000000	1200.59212903000	225.66496774200	265.43135483900	35.70387096770	587.41522580600	25.71796774190	35.41332258060	57.89512903230	6204.034516
-117.02100000000	46.93770000000	1203.04870968000	232.72270967700	269.98048387100	37.34161290320	623.98503225800	26.47561290320	37.09877419350	81.17316129030	6320.629355
-117.02100000000	46.85440000000	1161.90967742000	244.07638709700	258.71270967700	37.99438709680	707.37351612900	25.89919354840	37.87274193550	163.15664516100	6648.104839
-117.06300000000	46.89600000000	1196.85029032000	230.34864516100	267.14251612900	36.64022580650	612.08548387100	25.89203225810	36.44570967740	75.09367741940	6304.233548
-117.06300000000	46.85440000000	1178.12300000000	237.97719354800	261.48677419400	36.59187096770	645.67374193500	25.73561290320	36.45470967740	106.52222580600	6508.968065
-117.06300000000	46.93770000000	1200.80783871000	228.09067741900	266.03419354800	36.23277419350	598.95016129000	25.67196774190	36.06461290320	65.92583870970	6204.330645
-117.23000000000	46.85440000000	1205.82903226000	215.49096774200	252.82754838700	34.01000000000	542.28483871000	24.64858064520	33.71803225810	34.40219354840	5832.454516
-117.23000000000	46.93770000000	1200.35751613000	213.80374193500	250.86112903200	33.53480645160	539.11729032300	24.47048387100	33.27587096770	36.26967741940	5717.880645
-117.23000000000	46.89600000000	1205.88822581000	215.03948387100	251.79280645200	33.57219354840	542.37122580600	24.53174193550	33.31964516130	37.58609677420	5764.351613
-117.18800000000	46.93770000000	1195.64374194000	219.91841935500	254.63870967700	34.18096774190	561.54364516100	24.78596774190	33.92338709680	50.06616129030	5915.020645
-117.14600000000	46.93770000000	1200.27790323000	222.31541935500	259.40367741900	34.89722580650	573.36545161300	25.20474193550	34.62151612900	54.17116129030	6014.480645
-117.14600000000	46.85440000000	1193.04906452000	229.48064516100	256.80777419400	35.69412903230	581.27561290300	25.27429032260	35.45103225810	56.69470967740	6290.929032
-117.18800000000	46.85440000000	1178.50890323000	228.29425806500	253.99970967700	35.01177419350	585.61235483900	24.89029032260	34.87993548390	65.73412903230	6215.880645
-117.14600000000	46.89600000000	1192.98619355000	227.54203225800	259.86300000000	35.19258064520	583.51848387100	25.23858064520	34.92674193550	58.38312903230	6200.422258
-117.35500000000	46.89600000000	1231.62425806000	202.85074193500	243.22087096800	31.20738709680	494.33819354800	23.64132258060	31.01600000000	9.17109677419	5246.463226
-117.35500000000	46.93770000000	1215.59116129000	203.23806451600	243.64054838700	31.70122580650	505.13570967700	23.24461290320	31.53832258060	17.41832258060	5314.42129
-117.27100000000	46.85440000000	1220.86516129000	207.51680645200	248.89974193500	32.50822580650	516.44574193500	24.06177419350	32.24106451610	18.41590322580	5519.526452
-117.31300000000	46.93770000000	1215.21925806000	204.94683871000	245.69738709700	32.17361290320	510.31548387100	23.62229032260	31.97367741940	18.48522580650	5383.710968
-117.27100000000	46.93770000000	1213.66632258000	211.61500000000	246.40532258100	33.27006451610	517.76538709700	24.19000000000	33.01367741940	20.97129032260	5599.520968
-117.31300000000	46.85440000000	1231.85170968000	202.88538709700	249.27690322600	31.62774193550	505.30177419400	23.88338709680	31.44903225810	11.10867741940	5335.395161
-117.27100000000	46.89600000000	1216.52103226000	207.93832258100	248.67748387100	32.81858064520	519.75622580600	24.08954838710	32.55800000000	22.12438709680	5509.592258
-117.39600000000	46.97940000000	1219.14183871000	202.77090322600	243.69496774200	31.12158064520	498.17367741900	22.99006451610	30.99729032260	11.96232258060	5275.993871
-117.39600000000	47.06270000000	1205.50216129000	200.30061290300	239.96687096800	30.52464516130	487.84029032300	22.94580645160	30.35254838710	7.52993548387	5169.49871
-117.39600000000	47.02100000000	1207.77580645000	204.61522580600	240.87916129000	31.25412903230	499.54225806500	23.02116129030	31.04322580650	15.11909677420	5334.269677
-117.27100000000	46.97940000000	1204.19183871000	209.39225806500	247.78361290300	32.75164516130	520.10974193500	24.23693548390	32.51993548390	22.12909677420	5542.66129
-117.31300000000	47.06270000000	1191.68361290000	210.73367741900	242.30725806500	32.30593548390	516.15683871000	24.04951612900	32.13609677420	22.64141935480	5512.177419
-117.31300000000	46.97940000000	1202.66261290000	210.04087096800	244.80300000000	32.53229032260	521.22283871000	24.05280645160	32.30190322580	27.05077419350	5531.95129
-117.27100000000	47.02100000000	1190.38064516000	219.22848387100	241.37309677400	33.66638709680	530.18167741900	24.53377419350	33.39396774190	33.12396774190	5790.35871
-117.35500000000	47.06270000000	1194.75700000000	205.96729032300	240.74148387100	31.47683870970	499.84541935500	23.58587096770	31.24635483870	13.17177419350	5370.103226
-117.35500000000	47.02100000000	1201.39929032000	207.08125806500	242.17758064500	31.85941935480	509.83625806500	23.59900000000	31.65435483870	20.38945161290	5433.639355
-117.35500000000	46.97940000000	1211.16422581000	205.40932258100	243.62651612900	31.94474193550	508.56741935500	23.51312903230	31.70070967740	19.19861290320	5397.176774
-117.27100000000	47.06270000000	1180.39432258000	214.08187096800	241.62851612900	32.67200000000	525.21474193500	24.24741935480	32.38483870970	30.49451612900	5627.601613
-117.18800000000	46.97940000000	1192.10816129000	222.39854838700	249.89851612900	34.46432258060	549.16587096800	24.77496774190	34.15396774190	40.07212903230	5968.306129
-117.14600000000	46.97940000000	1188.15216129000	221.99629032300	255.53561290300	34.91370967740	569.83819354800	25.16638709680	34.63703225810	54.83983870970	5985.480323
-117.14600000000	47.02100000000	1182.33461290000	219.57780645200	252.87351612900	34.51809677420	555.44325806500	25.15006451610	34.24816129030	45.24135483870	5874.843871
-117.18800000000	47.06270000000	1175.36403226000	214.82503225800	246.84919354800	33.01187096770	531.47583871000	24.41645161290	32.74377419350	30.67274193550	5701.996774
-117.23000000000	47.02100000000	1185.39922581000	213.92803225800	246.60029032300	33.33064516130	531.24293548400	24.54448387100	33.11387096770	31.28593548390	5688.95129
-117.23000000000	46.97940000000	1202.57693548000	210.81006451600	249.90554838700	33.10522580650	526.13835483900	24.36445161290	32.86829032260	24.89100000000	5609.429032
-117.23000000000	47.06270000000	1175.79180645000	213.54187096800	243.76032258100	32.89248387100	527.20900000000	24.23590322580	32.65135483870	30.90348387100	5643.317742
-117.14600000000	47.06270000000	1172.12280645000	217.13193548400	248.65493548400	33.75680645160	541.28141935500	24.87738709680	33.52703225810	37.09958064520	5791.384516
-117.06300000000	47.02100000000	1178.76245161000	228.28974193500	260.05016129000	35.78354838710	597.27816129000	25.89003225810	35.66809677420	70.35600000000	6150.092903
-117.02100000000	46.97940000000	1189.95141935000	233.26438709700	265.67645161300	37.15683870970	627.72203225800	26.49887096770	36.94183870970	88.63029032260	6289.167419
-117.06300000000	46.97940000000	1179.17629032000	233.18712903200	260.17493548400	36.18600000000	609.76922580600	25.81122580650	36.02461290320	77.51600000000	6308.576774
-117.06300000000	47.06270000000	1163.49512903000	227.84861290300	254.99790322600	35.16377419350	594.36964516100	25.54290322580	35.06719354840	73.58400000000	6086.954194
-117.10500000000	46.97940000000	1185.25751613000	226.33519354800	259.60932258100	35.70712903230	590.36096774200	25.59141935480	35.51622580650	66.04277419350	6117.425806
-117.10500000000	47.02100000000	1179.82345161000	224.02916129000	257.13916129000	35.31283870970	575.02325806500	25.61745161290	35.10996774190	55.91574193550	6047.238065
-117.10500000000	47.06270000000	1169.91000000000	221.57987096800	252.29967741900	34.60970967740	560.71354838700	25.44112903230	34.40438709680	49.52009677420	5936.146129
-117.02100000000	47.06270000000	1161.14948387000	241.34167741900	259.97490322600	36.86300000000	663.54906451600	25.89541935480	36.73480645160	121.90419354800	6351.187419
-117.10500000000	47.22930000000	1162.27222581000	221.99406451600	239.60351612900	32.45412903230	532.46900000000	24.79103225810	32.35990322580	34.66477419350	5764.373548
-117.10500000000	47.18770000000	1166.86422581000	210.14300000000	240.95451612900	31.74374193550	505.03035483900	24.43467741940	31.58093548390	14.19990322580	5515.171935
-117.10500000000	47.14600000000	1171.36990323000	213.67925806500	245.82354838700	32.54058064520	517.27509677400	24.92974193550	32.37225806450	18.33616129030	5674.691613
-117.06300000000	47.14600000000	1160.01577419000	225.26951612900	246.94429032300	33.79348387100	556.58903225800	25.16490322580	33.68035483870	48.30758064520	5992.67
-117.06300000000	47.18770000000	1170.75441935000	212.17790322600	245.26183871000	32.21880645160	515.23622580600	24.45974193550	32.06606451610	18.91838709680	5599.978065
-117.02100000000	47.18770000000	1175.76406452000	221.29977419400	251.89009677400	33.65254838710	549.76277419400	25.18996774190	33.46890322580	40.43977419350	5882.403548
-117.06300000000	47.22930000000	1175.33664516000	211.47951612900	245.00212903200	31.94348387100	516.67535483900	24.50019354840	31.77825806450	19.66903225810	5543.527419
-117.02100000000	47.22930000000	1174.06700000000	215.81838709700	248.57796774200	32.89848387100	536.40425806500	24.90470967740	32.75254838710	33.51467741940	5728.37129
-117.06300000000	47.10430000000	1162.52348387000	229.59996774200	251.80580645200	34.66432258060	582.57145161300	25.50032258060	34.57119354840	63.88193548390	6132.997419
-117.02100000000	47.10430000000	1154.03435484000	236.05529032300	256.16980645200	35.73700000000	674.23322580600	25.52751612900	35.61464516130	142.55770967700	6108.667742
-117.10500000000	47.10430000000	1166.97154839000	220.73167741900	247.11019354800	33.68138709680	541.06216129000	25.21577419350	33.49464516130	36.34764516130	5890.140645
-117.23000000000	47.22930000000	1173.82254839000	206.08374193500	233.83916129000	31.37290322580	487.34200000000	24.23283870970	31.20054838710	7.18145161290	5404.192903
-117.23000000000	47.14600000000	1174.44364516000	206.83861290300	239.14493548400	31.67351612900	501.74000000000	24.17993548390	31.51929032260	13.79296774190	5420.77
